Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-06-29,11.2,1020.774468,19.080851,23.4,20.958511,19.7,89.042553,75.0,4.9,0.808511,,21.55,89.042553,0.604726671735,-22.97416667,-0.400974851293,4.0,101.252726383,180.0,0.967030554202,0.405125124554,1.38797268743,10.6033302759,0.19,22.4816721722,8.21642837305,16.8630526629,6.32664984724,0.157323330899,2.58666932791,2.30323640724,0.0673330630448,0.0,1.45210261291,4.87454723434,1.5968429619,1.45974594154,9.17252224627,0.808429749623,1.80565589307
2007-06-30,10.6,1021.075789,18.666316,23.9,20.993684,19.6,86.821053,72.0,3.7,0.732632,,21.75,86.821053,0.547972892102,-22.97416667,-0.400974851293,4.0,101.252726383,181.0,0.967011000599,0.404098293404,1.38849654337,10.6073322405,0.19,22.5131091212,8.86999357248,16.8866328896,6.82989505081,0.159012325109,2.62352998742,2.27777636085,0.0673330630448,0.0,1.71471260344,5.11518244737,1.73262346237,1.55222322287,9.18534852145,0.810052907721,1.91619980384
2007-07-01,0.0,1023.301053,17.024211,22.7,20.714737,18.5,79.757895,71.0,7.5,1.227368,,20.6,79.757895,0.918011215227,-22.97416667,-0.400974851293,4.0,101.252726383,182.0,0.967001222349,0.402951719208,1.38908088531,10.6117962841,0.19,22.5484734008,8.78001767784,16.9131589285,6.76061361194,0.149506105327,2.44431946494,1.94953775231,0.0673330630448,0.0,1.85176264215,4.90885096979,1.66517933586,1.65303619499,9.19977714752,0.792212038183,2.08660827572
2007-07-02,0.0,1023.898958,15.928125,21.7,20.004167,18.3,77.635417,67.0,3.3,0.634375,,20.0,77.635417,0.47448146331,-22.97416667,-0.400974851293,4.0,101.252726383,183.0,0.967001222349,0.401685741721,1.38972534427,10.6167195879,0.19,22.5877494021,7.91345287252,16.9426190716,6.09335871184,0.144740188112,2.34960753953,1.82412761118,0.0673330630448,0.0,1.53360032468,4.55975838716,1.47738000967,1.43915848831,9.21580175608,0.801119438222,1.79643436378
2007-07-03,0.0,1021.615957,16.375532,24.0,20.553191,18.6,77.638298,57.0,6.3,1.154255,,21.3,77.638298,0.863326268268,-22.97416667,-0.400974851293,4.0,101.252726383,184.0,0.967011000599,0.40030073608,1.39042951541,10.6220990591,0.19,22.6309199284,9.99200606308,16.9750004199,7.69384466857,0.155233427378,2.56353519582,1.99028509466,0.0673330630448,0.0,2.3366569097,5.35718775887,1.92958468917,1.82067118463,9.23341533077,0.790003674036,2.30463635103
2007-07-04,0.0,1019.983158,16.186316,26.9,20.478947,16.2,77.831579,51.0,3.8,0.877895,,21.55,77.831579,0.656622509135,-22.97416667,-0.400974851293,4.0,101.252726383,185.0,0.967030554202,0.398797112691,1.39119295885,10.6279313374,0.19,22.6779661943,14.0944973843,17.010288883,10.8527629859,0.157323330899,2.69306090061,2.09605182238,0.0673330630448,0.0,3.91112881661,6.94163416928,2.73923144311,2.19543108563,9.25261020729,0.79626363477,2.75716608139
2007-07-05,0.0,1020.126882,15.804301,29.1,21.483871,16.2,71.677419,38.0,7.0,1.170968,,22.65,71.677419,0.875826774587,-22.97416667,-0.400974851293,4.0,101.252726383,186.0,0.967059877362,0.397175317112,1.39201520056,10.6342128014,0.19,22.7288678268,15.5105164708,17.0484691796,11.9430976825,0.166803648642,2.93526477684,2.10392203285,0.0673330630448,0.0,4.52746007669,7.41563760579,3.09869751127,2.57259151032,9.27337807335,0.77845789505,3.30472788147
2007-07-06,0.0,1017.85625,14.898958,30.2,24.717708,16.9,56.145833,35.0,11.1,1.939583,,23.55,56.145833,1.45071319023,-22.97416667,-0.400974851293,4.0,101.252726383,187.0,0.967098961392,0.395435829914,1.3928957334,10.6409395768,0.19,22.7836028646,15.7870804961,17.0895248367,12.156051982,0.174914805675,3.10873332247,1.74542421965,0.0673330630448,0.0,5.30136204846,6.85468993351,3.2241239924,3.24310021322,9.29570996877,0.727811571636,4.45596132242
2007-07-07,0.0,1015.726042,12.86875,31.2,24.879167,19.7,49.770833,28.0,10.6,1.498958,,25.45,49.770833,1.12114724773,-22.97416667,-0.400974851293,4.0,101.252726383,188.0,0.96714779471,0.393579166545,1.3938340181,10.6481075439,0.19,22.8421477586,14.7176834441,17.1334381908,11.332616252,0.193135571074,3.41960397886,1.70196538558,0.0673330630448,0.0,4.97771423544,6.35490201651,3.14383661434,3.11662739797,9.3195962855,0.720357321645,4.32650200717
2007-07-08,0.0,1014.98125,13.402083,30.7,24.720833,19.6,50.645833,31.0,11.9,1.663542,,25.15,50.645833,1.24424802749,-22.97416667,-0.400974851293,4.0,101.252726383,189.0,0.967206362846,0.391605877176,1.39482948437,10.655712346,0.19,22.9044773721,14.4989141037,17.1801903873,11.1641638598,0.190156692697,3.34871740315,1.69598582364,0.0673330630448,0.0,4.84230260567,6.32186125417,3.07562259858,3.17666322387,9.34502676784,0.719277484995,4.41646414651
2007-07-09,0.0,1017.542105,16.516842,25.8,21.065263,17.2,75.515789,64.0,5.4,0.947368,,21.5,75.515789,0.70858491418,-22.97416667,-0.400974851293,4.0,101.252726383,190.0,0.967274648443,0.389516546533,1.39588153203,10.6637493981,0.19,22.9705649819,12.7989547536,17.2297613816,9.85519516031,0.156903459064,2.64216409296,1.99525106148,0.0673330630448,0.0,3.43670178851,6.4184933718,2.48428520123,2.10104784147,9.37199051262,0.790547095348,2.65771369452
2007-07-10,0.0,1014.772917,16.044792,31.3,22.776042,17.2,69.75,32.0,12.3,1.216667,,24.25,69.75,0.910007390771,-22.97416667,-0.400974851293,4.0,101.252726383,191.0,0.967352631269,0.387311793731,1.39698953221,10.6722138959,0.19,23.0403822785,16.4381461638,17.2821299395,12.6573725461,0.181451224045,3.26616002283,2.27814661592,0.0673330630448,0.0,4.6267185746,8.03065397151,3.4139191839,2.88491782348,9.40047596963,0.773662676176,3.72890913872
2007-07-11,0.0,1016.208333,17.2375,28.1,21.894792,17.1,75.6875,41.0,16.5,2.252083,,22.6,75.6875,1.68444790122,-22.97416667,-0.400974851293,4.0,101.252726383,192.0,0.967440288215,0.384992272086,1.39815282855,10.6811008254,0.19,23.1138993679,14.5654250126,17.3372736379,11.2153772597,0.166362501143,2.87601921874,2.17678704618,0.0673330630448,0.0,3.93395164719,7.28142561254,2.90628984846,2.70219187206,9.43047094211,0.762955514261,3.54174237101
2007-07-12,35.2,1022.254167,17.510417,22.1,19.347917,17.8,89.541667,70.0,6.5,0.980208,,19.95,89.541667,0.733147627488,-22.97416667,-0.400974851293,4.0,101.252726383,193.0,0.967537593305,0.382558668922,1.39937073847,10.6904049718,0.19,23.1910847732,9.13711081708,17.3951688667,7.03557532915,0.144348898477,2.34913283513,2.10345270062,0.0673330630448,0.0,1.78044133536,5.25513399379,1.70357103079,1.51776294294,9.46196258747,0.804756910288,1.88598932614
2007-07-13,0.4,1019.018947,17.602105,27.6,20.889474,17.1,82.547368,52.0,5.5,0.893684,,22.35,82.547368,0.66843190866,-22.97416667,-0.400974851293,4.0,101.252726383,194.0,0.967644517708,0.380011705368,1.40064255447,10.7001209303,0.19,23.2719054367,14.3278225458,17.4557908299,11.0324233603,0.164171508529,2.82141261168,2.32900185136,0.0673330630448,0.0,3.58798374661,7.44443961368,2.84118911254,2.29400438263,9.49493741817,0.804164597304,2.85265527769
2007-07-14,0.0,1014.961458,16.317708,29.2,22.111458,17.1,72.479167,34.0,4.8,0.785417,,23.15,72.479167,0.587453489605,-22.97416667,-0.400974851293,4.0,101.252726383,195.0,0.967761029738,0.377352136144,1.40196754541,10.7102431155,0.19,23.3563267227,15.4365707557,17.5191135482,11.8861594819,0.171269703759,3.00112569515,2.17519090447,0.0673330630448,0.0,4.24729577848,7.63886370343,3.12204481044,2.5116798107,9.52938130286,0.788263254383,3.18634643532
2007-07-15,0.0,1013.844792,16.195833,29.4,22.428125,17.4,69.229167,41.0,12.0,1.761458,,23.4,69.229167,1.31748440496,-22.97416667,-0.400974851293,4.0,101.252726383,196.0,0.967887094871,0.374580749338,1.40334495789,10.7207657718,0.19,23.4443124211,15.4305612995,17.5851098608,11.8815322006,0.173540298867,3.04330267152,2.10685308878,0.0673330630448,0.0,4.34018562187,7.54134657876,3.13988208109,2.90075550746,9.56527946781,0.760959102886,3.81197293844
2007-07-16,0.0,1017.153125,17.776042,23.7,20.528125,18.0,84.447917,71.0,7.2,0.809375,,20.85,84.447917,0.605372901464,-22.97416667,-0.400974851293,4.0,101.252726383,197.0,0.968022675751,0.371698366172,1.40477401757,10.7316829835,0.19,23.5358247514,10.6762921731,17.6537514295,8.22074497329,0.151530708268,2.49729828867,2.10891638606,0.0673330630448,0.0,2.33709721786,5.88364775542,2.03800078438,1.77138251485,9.60261649857,0.808411267453,2.19118978936
2007-07-17,22.6,1015.825,18.13125,24.5,21.078125,18.0,83.583333,67.0,8.4,1.290625,,21.25,83.583333,0.965324356389,-22.97416667,-0.400974851293,4.0,101.252726383,198.0,0.968167732202,0.368705840759,1.40625393055,10.7429886859,0.19,23.6308243676,11.4469332844,17.7250087417,8.81413862901,0.154818274862,2.56931912677,2.14752256156,0.0673330630448,0.0,2.59381323798,6.22032539103,2.20772302989,1.95195934175,9.641376342,0.797420211768,2.44784282233
2007-07-18,0.0,1011.130208,16.0,28.0,22.621875,18.0,69.3125,37.0,15.7,2.148958,,23.0,69.3125,1.60731544659,-22.97416667,-0.400974851293,4.0,101.252726383,199.0,0.968322221241,0.365604059847,1.40778388473,10.7546766749,0.19,23.7292703642,14.2573228973,17.7988511148,10.9781386309,0.169919417968,2.92195978333,2.02528337482,0.0673330630448,0.0,3.88993212401,7.08820650692,2.8729796301,2.86980949765,9.68154230859,0.75283842106,3.81198596853
2007-07-19,2.0,1016.461458,13.421875,21.4,18.929167,18.4,70.6875,58.0,12.6,2.207292,,19.9,70.6875,1.65094642461,-22.97416667,-0.400974851293,4.0,101.252726383,200.0,0.96848609709,0.362393942562,1.40936305119,10.766740618,0.19,23.8311202826,7.84257511484,17.8752467016,6.03878283842,0.143958504255,2.33262270242,1.64887267277,0.0673330630448,0.0,1.40425325898,4.63452957945,1.46027427783,2.03045648004,9.72309707529,0.754341734131,2.69169315201
2007-07-20,0.0,1017.783333,13.545833,22.8,17.503125,13.2,78.802083,54.0,5.8,1.189583,,18.0,78.802083,0.889749883852,-22.97416667,-0.400974851293,4.0,101.252726383,201.0,0.968659311188,0.359076440131,1.41099058558,10.7791740648,0.19,23.936330119,14.0911612039,17.9541624957,10.850194127,0.129771028155,2.14655497805,1.69153003545,0.0673330630448,0.0,3.95458554326,6.89560858374,2.49151902695,2.06650270281,9.76602268857,0.791331772729,2.61142389833
2007-07-21,0.0,1016.085263,16.007368,25.0,19.761053,13.1,80.0,58.0,4.1,0.893684,,19.05,80.0,0.66843190866,-22.97416667,-0.400974851293,4.0,101.252726383,202.0,0.968841812208,0.355652535602,1.41266562943,10.7919704573,0.19,24.0448543335,15.7597466669,18.0355643384,12.1350049335,0.137457221055,2.33768713113,1.87014970491,0.0673330630448,0.0,4.41646740444,7.7185375291,2.86827721122,2.26141750423,9.81030056805,0.799774497687,2.82756890944
2007-07-22,0.0,1010.26875,13.601042,33.8,25.309375,15.4,55.875,23.0,13.0,2.588542,,24.6,55.875,1.93610277202,-22.97416667,-0.400974851293,4.0,101.252726383,203.0,0.969033546073,0.35212324355,1.41438731159,10.8051231401,0.19,24.1566458592,18.119416926,18.119416926,13.9519510331,0.184795885217,3.50503664994,1.95843922815,0.0673330630448,0.0,5.58477955912,8.36717147394,4.12286770863,4.18480310223,9.85591151054,0.713252208157,5.86721366492
2007-07-23,0.0,1009.061458,15.21875,30.9,27.126042,16.7,51.71875,29.0,20.9,3.783333,,23.8,51.71875,2.82974798507,-22.97416667,-0.400974851293,4.0,101.252726383,204.0,0.969234455965,0.348489609782,1.41615474948,10.818625371,0.19,24.2716561142,17.3778955858,18.2056838182,13.380979601,0.177226055249,3.18413698657,1.64679584774,0.0673330630448,0.0,5.75804675872,7.62293284232,3.57046608556,4.65321067014,9.9028356946,0.676868208709,6.87461844162
2007-07-24,3.6,1015.308333,19.096875,23.3,20.977083,19.8,89.145833,74.0,6.5,0.559375,,21.55,89.145833,0.418385132672,-22.97416667,-0.400974851293,4.0,101.252726383,205.0,0.969444482353,0.344752711021,1.41796705048,10.8324703308,0.19,24.3898350136,8.6695486024,18.294327447,6.67555242384,0.157323330899,2.58515468959,2.30455768237,0.0673330630448,0.0,1.36637464624,5.3091777776,1.68490578144,1.55800252445,9.95105268557,0.81375911764,1.91457458439
2007-07-25,8.8,1011.490625,19.297917,28.2,22.660417,19.8,82.520833,47.0,15.2,1.19375,,24.0,82.520833,0.892866595982,-22.97416667,-0.400974851293,4.0,101.252726383,206.0,0.969663562999,0.340913654592,1.41982331319,10.8466511333,0.19,24.5111309833,13.497601275,18.3853091279,10.3931529818,0.179093549026,3.06683013377,2.53077377308,0.0673330630448,0.0,2.87809330687,7.51505967491,2.78655278803,2.42362281869,10.0005414412,0.797700737237,3.03826072304
2007-07-26,0.6,1021.547917,12.935417,22.3,19.138542,17.4,67.572917,57.0,15.2,2.469792,,19.85,67.572917,1.84728358184,-22.97416667,-0.400974851293,4.0,101.252726383,207.0,0.969891632987,0.336973578089,1.42172262874,10.8611608354,0.19,24.6354909748,10.3612669467,18.4785890704,7.97817554892,0.143569003808,2.34003087097,1.58122711821,0.0673330630448,0.0,2.41244667924,5.56572886968,1.92669176731,2.43324687254,10.0512803177,0.742415427273,3.27747347799
2007-07-27,0.0,1022.802083,13.186458,19.3,17.773958,16.4,74.625,68.0,4.1,0.705208,,17.85,74.625,0.527461081817,-22.97416667,-0.400974851293,4.0,101.252726383,208.0,0.970128624734,0.332933649043,1.42366408202,10.8759924459,0.19,24.7628604823,8.01223005489,18.5741263906,6.16941714227,0.12870332989,2.0520621187,1.53135135608,0.0673330630448,0.0,1.36257859841,4.80683854385,1.41074117772,1.48784096665,10.1032470768,0.794065323828,1.87370096893
2007-07-28,0.6,1024.397917,15.179167,18.5,17.180208,16.4,88.0625,75.0,10.5,2.141667,,17.45,88.0625,1.6018621353,-22.97416667,-0.400974851293,4.0,101.252726383,209.0,0.970374468013,0.328795064571,1.42564675288,10.8911389355,0.19,24.8931835604,6.85399352634,18.671879125,5.27757501528,0.125892470764,1.997521708,1.75906755411,0.0673330630448,0.0,0.785550624394,4.49202439089,1.19326584348,1.35027059543,10.1564188927,0.779911675365,1.73131219608
2007-07-29,44.6,1027.852083,12.466667,19.6,15.959375,14.8,80.53125,54.0,12.1,2.861458,,17.2,80.53125,2.14023058765,-22.97416667,-0.400974851293,4.0,101.252726383,210.0,0.970629089978,0.324559051025,1.42766971733,10.9065932456,0.19,25.0264028439,10.4177192818,18.7718042452,8.02164384701,0.124162255739,1.98225865051,1.59633766949,0.0673330630448,0.0,2.27026759965,5.75137624736,1.80083985312,1.92867789131,10.2107723603,0.758608030446,2.54239055468
2007-07-30,3.8,1026.930208,11.7375,19.3,15.576042,13.1,78.822917,57.0,4.4,0.866667,,16.2,78.822917,0.648224514463,-22.97416667,-0.400974851293,4.0,101.252726383,211.0,0.970892415176,0.320226863629,1.42973204871,10.9223482967,0.19,25.1624595687,11.9042636202,18.8738576733,9.16628298756,0.117441604433,1.87322733472,1.47653242727,0.0673330630448,0.0,2.93034379129,6.23593919627,1.99901407032,1.7668329982,10.266283504,0.798276421551,2.21330976401
2007-07-31,0.0,1021.93125,12.428125,21.4,16.251042,11.7,79.0,56.0,6.7,1.292708,,16.55,79.0,0.966882338478,-22.97416667,-0.400974851293,4.0,101.252726383,212.0,0.971164365581,0.315799786101,1.43183281873,10.9383969976,0.19,25.3012935948,14.9720819053,18.9779942996,11.528503067,0.119757806771,1.96191451239,1.54991246479,0.0673330630448,0.0,4.09934597214,7.42915709491,2.54005624746,2.13343258013,10.3229277867,0.789477100313,2.70233624165
2007-08-01,0.0,1019.628125,13.902083,24.1,18.602083,11.7,75.510417,48.0,3.5,0.836458,,17.9,75.510417,0.625629660433,-22.97416667,-0.400974851293,4.0,101.252726383,213.0,0.971444860606,0.311279130281,1.43397109863,10.9547322527,0.19,25.4428434309,17.0227644197,19.0841680007,13.1075286032,0.129058398839,2.18846648532,1.65252016897,0.0673330630448,0.0,4.82304240891,8.28448619424,3.00146098996,2.40171987279,10.3806801198,0.792909652132,3.02899563189
2007-08-02,0.0,1019.457292,14.988542,26.6,19.935417,14.0,75.208333,48.0,5.1,0.860417,,20.3,75.208333,0.643549820243,-22.97416667,-0.400974851293,4.0,101.252726383,214.0,0.971733817135,0.306666235737,1.43614596009,10.9713469704,0.19,25.5870462605,17.2567508083,19.192331659,13.2876981224,0.147106821631,2.54056387544,1.91071573952,0.0673330630448,0.0,4.61395482678,8.67374329564,3.24727001011,2.63706186205,10.4395148743,0.791835715288,3.33031437094
2007-08-03,0.0,1021.248958,15.764583,22.1,18.775,14.8,83.135417,69.0,6.1,0.839583,,18.45,83.135417,0.627967007543,-22.97416667,-0.400974851293,4.0,101.252726383,215.0,0.972031149545,0.301962469369,1.43835647633,10.9882340706,0.19,25.7338379695,13.2105102739,19.3024371841,10.1720929109,0.133019277353,2.17180043157,1.80553534519,0.0673330630448,0.0,3.09348097154,7.07861193937,2.36516804204,2.01180863277,10.4994058915,0.806316073479,2.49506204693
2007-08-04,0.0,1019.177083,15.728125,27.7,20.861458,15.4,74.635417,41.0,8.4,1.207292,,21.55,74.635417,0.902995349442,-22.97416667,-0.400974851293,4.0,101.252726383,216.0,0.972336769728,0.297169225005,1.44060172295,11.0053864912,0.19,25.8831531764,17.2473882277,19.4144355346,13.2804889354,0.157323330899,2.73208259391,2.03910123675,0.0673330630448,0.0,4.41195345736,8.868535478,3.35198814523,2.84513763337,10.560326496,0.783344592798,3.63203838965
2007-08-05,0.0,1020.292708,15.81875,22.9,20.134375,16.0,76.510417,64.0,10.9,1.816667,,19.45,76.510417,1.35877803587,-22.97416667,-0.400974851293,4.0,101.252726383,217.0,0.972650587123,0.292287922985,1.44288077884,11.0227971957,0.19,26.0349252637,12.993749251,19.5282767418,10.0051869233,0.140484980173,2.30538822335,1.76386214315,0.0673330630448,0.0,3.03861634548,6.96657057779,2.39053527668,2.30942869089,10.6222495076,0.773784205017,2.98459011688
2007-08-06,5.0,1021.519792,18.372917,21.1,19.707292,18.2,91.958333,86.0,6.6,0.740625,,19.65,91.958333,0.553951265046,-22.97416667,-0.400974851293,4.0,101.252726383,218.0,0.97297250874,0.287320009746,1.44519272706,11.0404591792,0.19,26.1890864105,8.47369735004,19.6439099348,6.52474695953,0.142019907065,2.29620527829,2.11155209617,0.0673330630448,0.0,1.14375592256,5.38099103697,1.56732538878,1.49966646409,10.6851472555,0.809881926254,1.85171000299
2007-08-07,1.0,1016.607143,16.383333,30.9,23.258333,16.9,68.940476,34.0,9.6,1.158333,,23.9,68.940476,0.866376412753,-22.97416667,-0.400974851293,4.0,101.252726383,219.0,0.973302439186,0.282266957387,1.44753665559,11.0583654741,0.19,26.3455676283,18.7294566678,19.7612833667,14.4216816342,0.178157738803,3.19628113337,2.20353142764,0.0673330630448,0.0,4.70655043728,9.71513119692,3.85740849008,3.32320573654,10.7489915924,0.773275532179,4.29757000997
2007-08-08,0.0,1019.545833,16.027083,26.8,22.261458,16.9,68.59375,47.0,10.7,1.319792,,21.85,68.59375,0.987139845398,-22.97416667,-0.400974851293,4.0,101.252726383,220.0,0.973640280695,0.277130263237,1.44991165806,11.0765091565,0.19,26.5042987976,15.8448275633,19.8803444421,12.2005172237,0.159862550317,2.72460159764,1.86890640838,0.0673330630448,0.0,4.01329567929,8.18722154442,3.10288090658,2.83276837988,10.8137539094,0.769115537195,3.68315063587
2007-08-09,0.0,1021.658947,17.943158,25.1,20.932632,18.0,83.610526,66.0,6.0,1.113684,,21.55,83.610526,0.832981145197,-22.97416667,-0.400974851293,4.0,101.252726383,221.0,0.973985933158,0.271911449409,1.45231683447,11.0948833508,0.19,26.6652087061,13.4998133064,20.0010397463,10.3948562459,0.157323330899,2.62534248243,2.19506265886,0.0673330630448,0.0,2.75426629775,7.64058994818,2.62365603234,2.31478226899,10.8794051521,0.801250785527,2.88896099798
2007-08-10,0.0,1019.730208,16.70625,28.6,22.070833,17.3,73.177083,37.0,7.6,1.321875,,22.95,73.177083,0.988697827488,-22.97416667,-0.400974851293,4.0,101.252726383,222.0,0.97433929415,0.26661206235,1.45475129185,11.1134812352,0.19,26.8282250899,17.1350258572,20.1233150755,13.19396991,0.169471323923,2.94444307844,2.1546575554,0.0673330630448,0.0,4.06227130495,9.13169860507,3.44863137775,3.05002997316,10.9459158367,0.778129826729,3.91969292063
2007-08-11,0.0,1020.221875,14.810417,31.1,24.055208,17.3,59.083333,29.0,14.4,2.657292,,24.2,59.083333,1.98752440844,-22.97416667,-0.400974851293,4.0,101.252726383,223.0,0.974700258963,0.261233672383,1.45721414479,11.1322960458,0.19,26.9932746751,19.0523573273,20.2471154683,14.670315142,0.18097760754,3.2465546208,1.91817267763,0.0673330630448,0.0,5.17128493372,9.49903020828,3.95214078352,4.21950286952,11.0132560674,0.719601046861,5.86366972078
2007-08-12,0.0,1024.892708,17.514583,24.1,20.95625,19.4,80.895833,67.0,7.1,1.444792,,21.75,80.895833,1.08063372979,-22.97416667,-0.400974851293,4.0,101.252726383,224.0,0.975068720636,0.255777873242,1.45970451603,11.1513210806,0.19,27.160283222,11.1875972699,20.3723852391,8.61444989783,0.159012325109,2.62735277322,2.12541891175,0.0673330630448,0.0,1.97319232713,6.6412575707,2.18533343446,2.16015765896,11.0813955546,0.789545127727,2.73595211104
2007-08-13,0.0,1023.753125,17.870833,23.0,20.632292,18.4,84.395833,71.0,5.1,1.01875,,20.7,84.395833,0.761975157827,-22.97416667,-0.400974851293,4.0,101.252726383,225.0,0.975444569984,0.250246281596,1.46222153693,11.1705497039,0.19,27.3291755707,11.1367647921,20.499068012,8.5753088899,0.150313184084,2.46295621438,2.07863241355,0.0673330630448,0.0,1.93748241431,6.63782647559,2.11764996376,1.98862514144,11.1503036328,0.803932442921,2.47362220414
2007-08-14,0.0,1021.964198,17.119753,26.3,22.464198,17.9,72.703704,51.0,8.3,1.440741,,22.1,72.703704,1.07760377999,-22.97416667,-0.400974851293,4.0,101.252726383,226.0,0.975827695637,0.244640536576,1.46476434795,11.1899753492,0.19,27.4998756887,15.143420245,20.6271067566,11.6604335886,0.162004930648,2.73628094343,1.98937759772,0.0673330630448,0.0,3.40927826596,8.25115532266,2.98422296715,2.79781452969,11.219949281,0.774678167553,3.6115830378
2007-08-15,0.0,1021.624051,16.829114,25.9,21.377215,17.7,75.911392,55.0,8.6,1.21519,,21.8,75.911392,0.908902667033,-22.97416667,-0.400974851293,4.0,101.252726383,227.0,0.976217984065,0.238962299285,1.46733209898,11.2095915221,0.19,27.6723067199,15.0558711689,20.7564438244,11.5930208,0.159436958941,2.68349821745,2.03708085116,0.0673330630448,0.0,3.27737284528,8.31564795476,2.94466214944,2.67273338146,11.2903011417,0.785549793112,3.40237296845
2007-08-16,0.0,1021.033333,15.486458,28.3,22.271875,17.1,66.875,36.0,7.2,1.425,,22.7,66.875,1.06583028211,-22.97416667,-0.400974851293,4.0,101.252726383,228.0,0.976615319617,0.233213252308,1.46992394977,11.2293918036,0.19,27.8463910353,17.7064513195,20.8870209877,13.633967516,0.167245783222,2.89825231772,1.93820623748,0.0673330630448,0.0,4.33950487687,9.29446263911,3.54177486151,3.25864124153,11.3613275424,0.763310937194,4.26908757984
2007-08-17,0.0,1021.255914,16.294624,23.7,20.354839,16.9,78.043011,63.0,9.0,1.64086,,20.3,78.043011,1.2272830012,-22.97416667,-0.400974851293,4.0,101.252726383,229.0,0.977019584555,0.227395099211,1.47253907014,11.2493698516,0.19,28.0220502853,13.883787739,21.018779478,10.6905165591,0.147106821631,2.42804548858,1.89491980773,0.0673330630448,0.0,2.90361905312,7.78689750594,2.61256641255,2.48438114143,11.4329965164,0.780322691444,3.18378687262
2007-08-18,0.0,1020.214583,17.144792,24.6,21.153125,17.0,78.197917,61.0,5.8,0.891667,,20.8,78.197917,0.666923291342,-22.97416667,-0.400974851293,4.0,101.252726383,230.0,0.977430659086,0.221509564039,1.47517664032,11.2695194036,0.19,28.1992054539,14.7705704644,21.1516600269,11.3733392576,0.151123943836,2.5154053407,1.96699458053,0.0673330630448,0.0,3.1204209917,8.25291826586,2.81591130683,2.4999589081,11.5052758252,0.79662669498,3.13818118806
2007-08-19,0.0,1020.43125,17.572917,23.5,20.778125,18.8,82.083333,70.0,6.0,0.663542,,21.15,82.083333,0.496296952319,-22.97416667,-0.400974851293,4.0,101.252726383,231.0,0.9778484214,0.215558390802,1.4778358511,11.2898342775,0.19,28.3777769134,11.6890953208,21.2856029072,9.00060339704,0.153990784433,2.53282780721,2.07902948331,0.0673330630448,0.0,1.98944212058,7.01116127646,2.24865464506,2.09251240376,11.5781329807,0.808298127974,2.58878788821
2007-08-20,0.0,1016.5875,14.817708,32.8,23.060417,17.1,64.479167,21.0,12.6,1.870833,,24.95,64.479167,1.39929155381,-22.97416667,-0.400974851293,4.0,101.252726383,232.0,0.978272747705,0.209543342961,1.48051590404,11.3103083738,0.19,28.5576844819,21.4205479762,21.4205479762,16.4938219416,0.188192351464,3.46201762821,2.23228012806,0.0673330630448,0.0,5.08714301824,11.4066789234,4.53938413403,4.2628257321,11.6515352686,0.748664332798,5.69390786412
2007-08-21,0.8,1021.701042,15.615625,21.1,20.079167,16.8,75.6875,66.0,10.0,1.95,,18.95,75.6875,1.45850459658,-22.97416667,-0.400974851293,4.0,101.252726383,233.0,0.978703512263,0.203466202906,1.48321601153,11.3309356756,0.19,28.7388474809,11.3228870816,21.5564347184,8.71862305286,0.136708975809,2.207814225,1.67103939155,0.0673330630448,0.0,2.03929122017,6.67933183268,2.05517551829,2.25352246813,11.7254497722,0.769417492774,2.92886825331
2007-08-22,0.0,1022.673958,14.820833,20.7,19.03125,18.1,76.645833,65.0,4.0,0.819792,,19.4,76.645833,0.613164307814,-22.97416667,-0.400974851293,4.0,101.252726383,234.0,0.979140587431,0.197328771424,1.48593539695,11.3517102499,0.19,28.921184795,8.86046175574,21.6932022911,6.82255555192,0.140103450307,2.25927324511,1.73163879846,0.0673330630448,0.0,1.12698961966,5.69556593225,1.6279223789,1.77276859775,11.7998433964,0.795356421387,2.22889832795
